S,T,Q,Y,L
q,50,28.550626096293318,88,16.498260448380485
f,51,36.78258560173483,40,93.92141131658313
y,68,35.11395173183453,37,1.9632594497863587
u,89,67.65929543245464,39,70.76978140525073
b,23,21.25660552033699,71,3.2792196587164257
n,6,22.348884337061637,90,20.970817716277413
c,72,52.36251350324383,65,90.56166873367823
o,91,83.91945261801526,9,71.36324023327624
x,27,72.57737712476444,50,46.04801568056974
q,21,67.31995191057466,62,62.38819810376089
a,65,63.163205764221885,33,96.07053769445517
r,90,59.89730586531148,79,2.659120867752851
s,5,99.48619785468448,30,8.705302682951189
q,86,39.254109428002906,49,91.0711142771154
r,38,12.755624810883436,41,67.73754982099017
i,13,85.13015855861656,69,10.290461911128656
i,22,43.952251377455234,38,50.04487659160358
m,31,52.329308718583455,8,91.1257995778802
o,13,68.60056741351958,60,0.46281483621710695
e,51,33.8080467297853,84,29.54454257705612
q,14,15.25675094970479,26,51.70720045694031
d,24,0.3662965185756595,61,60.94088184311279
u,13,44.87535118859596,79,28.012895998795784
o,2,1.7123406966144783,54,10.950568453237498
q,81,98.10654106375186,17,42.96642006169533
k,46,49.123830219375165,46,14.251345543871007
a,93,34.13729280763322,10,85.78847490608233
s,8,11.048338346858888,63,46.895165696494836
a,72,82.45867843227232,66,71.14838529943832
w,10,80.2317266207753,61,79.63699488262037
r,38,70.39405187351767,23,18.496616061885472
e,96,56.135183948244396,38,31.336346269631854
s,37,81.23499384691067,5,96.46955491074145
m,98,28.199881865822938,41,55.36299678803799
t,68,39.71003764251206,35,60.88176806534113
m,6,63.38805809675495,85,52.005650424158844
m,12,28.879235417884107,16,85.88560309287581
y,37,39.05871921599381,34,25.69685474202594
p,78,70.53974938107716,71,78.62394006538183
s,100,63.82257846276326,6,3.7806723842751078
i,61,42.28071132959226,9,78.91752416924852
n,1,7.578092491596344,37,98.6839259765547
f,46,20.891097468074683,67,34.131916152891314
c,71,87.15163144425844,71,5.369379329334101
g,46,13.991113627961681,69,92.51874318537685
a,71,35.07378392052526,82,78.47360574023334
m,72,86.6766461836202,100,92.57365750553144
b,4,45.83765694588027,32,40.862385847872176
h,34,23.880503937893373,82,65.00328630894818
n,84,6.1439457095242345,16,43.894936651440666
u,98,49.56402419122351,9,19.593591033892388
s,33,41.54865533996759,77,36.42402447081145
h,13,46.506439256177146,23,88.28307410563635
q,25,73.60092440933745,42,46.98573039527075
x,48,24.54243175985127,31,79.98942729290742
j,66,98.57889860535707,1,86.44110890700635
i,64,46.26497876485678,3,22.391006826103734
m,75,16.264156719048618,81,36.56002481609472
i,56,33.04254954362727,79,54.36424107083027
x,82,6.240578483628745,97,96.86877473258541
e,54,67.6490731048645,70,80.89061914697186
o,23,44.855588086239585,45,74.23495461395326
f,44,49.66214618157853,47,35.687698904664224
z,61,80.04117951648277,17,87.41162265759111
f,17,28.507516614865956,83,42.31297777913506
w,75,54.24070848015693,55,48.72829621805469
i,96,48.264803550686885,87,61.91792596144001
y,47,6.63818617009092,76,78.53096767301241
i,53,5.312421884534013,91,29.10314785949334
t,95,65.06554925833854,6,60.676279882985526
u,12,78.19199234604206,50,8.763113251188305
b,70,10.922876962561645,76,49.90271855357318
z,57,47.22254798304647,41,56.34425480673655
b,3,62.368532950969716,40,18.22856953990416
c,92,26.93381719563156,66,39.19880733431731
a,22,60.72972989979365,38,20.54891316351528
q,48,51.42999283406093,86,13.975248458149448
x,12,28.855203666224284,48,70.9884279591898
d,15,64.02299357556804,94,1.916260195610875
m,29,54.925920945557706,95,8.346155568956526
n,44,32.15905587296209,31,85.82498019948956
e,18,4.016790340541454,40,59.06937250159877
r,72,22.182704100159402,53,37.40238804994712
g,61,85.19549717148553,39,45.841553339622344
x,92,69.71317443003636,10,42.132604426205276
t,37,1.0179724607194518,56,75.85829218812876
h,28,75.24006013271502,53,52.53087770097179
s,86,31.326302752871293,75,57.32642541883839
j,28,98.73849825804402,91,43.48869413648008
r,50,87.93614479033388,78,92.62547435501122
u,93,91.75017644483357,66,23.10225147769809
r,55,56.16799228737608,40,99.93913350704632
q,66,84.59824932480143,11,83.45500081248326
m,25,12.33282839469595,53,73.42486934368094
y,71,31.242811614663268,74,52.163001362956365
c,18,23.47295844224323,59,8.85726056887599
g,46,64.39123584396127,40,56.533831190785186
e,20,1.1967340369248847,49,97.93812272189672
u,76,33.782497434132644,8,12.190972473104688
x,40,62.219021693730646,96,25.208987262249515
o,71,14.047012197171094,10,21.279842796615732
d,24,51.138874041478196,94,13.56688659690044
d,2,3.18493258226088,56,96.49541865664752
b,48,71.78522814190252,86,63.8397962254507
l,47,45.56287968309506,13,44.5630466840003
y,51,99.51542876151832,93,34.536258614920776
k,76,19.417476858017736,19,64.65917208014045
o,81,35.20786816410835,8,83.20847448337283
i,61,80.35052522335441,36,76.99637529320438
q,18,64.8064005838164,40,18.915780859083895
o,51,73.7571333264539,74,72.8167326487417
u,58,85.38882523159891,9,94.27064047845398
k,44,43.851433321503364,78,95.20012779359566
d,92,45.85184547707464,58,9.81529807686885
v,15,20.33105052623473,38,41.204414183021896
f,23,14.296397534079752,71,76.69654974834081
x,66,95.99957393402072,53,85.6902980461529
e,68,60.344365390153555,32,34.7869970029889
g,85,41.24059663310802,91,64.57581501742993
r,10,78.63958539034677,65,36.57618533411867
v,85,62.711749030198746,51,31.380580381812972
u,75,34.973136225638534,77,96.4289055932848
e,98,62.83276175540461,31,34.055358597453434
e,59,62.50679320471727,71,26.868615615807922
k,29,47.86256784776801,83,15.70325590077113
k,95,18.956406126794068,44,63.00982561459922
a,44,9.153721393362025,90,81.93449249024964
u,34,64.15381181846807,60,32.56150002728126
a,72,87.76944727013736,0,16.577688624177444
o,32,87.91979945166743,20,43.56027187519129
y,35,29.829416783268282,4,43.72434589910551
l,7,62.186996674109075,6,71.65512320205029
u,65,80.30342892940972,39,18.405612412612836
x,12,78.71627801161424,61,10.155397723005144
z,38,86.98189270048618,56,32.48859202454586
x,91,4.7150643113815,79,90.47507174839117
f,66,40.64416812727195,11,75.60161115457043
h,25,11.377112855795756,57,4.778602847205793
m,78,87.50758166845631,6,74.38933538457945
w,43,13.220721753151976,32,19.190246693711664
s,99,97.04584922621315,69,78.16663040498705
o,1,47.145939665732385,59,84.1790282654913
p,86,38.55766240404116,54,17.09737039840007
u,58,29.503750173957922,93,82.47382843655737
g,42,27.382573445470328,26,80.02571598249708
s,29,34.57168823746076,23,36.67968797659634
b,94,28.815417023492053,32,8.743656830934277
d,29,26.62380524478676,22,91.84488077393613
g,49,47.27067212943761,75,77.30675161766985
e,50,74.33917502598833,24,36.346677620299104
j,22,40.378451882857114,32,98.0071617099891
o,97,65.37599356606023,2,40.56337297409317
e,39,86.85172491209072,72,74.4114050709005
k,83,36.463549125053184,29,15.491511919817146
l,15,40.73243070737933,91,95.27302305319034
k,95,73.71096701171646,7,15.419560271872212
w,79,6.5680687558324795,53,54.85269744500151
n,94,24.617396574880445,28,71.69322720190914
b,94,38.42902042206161,42,67.14823142751693
e,74,26.286271993908894,8,63.894197814715625
t,37,6.197685865419189,2,97.46383155816532
i,46,97.45521805280265,68,4.255327457581226
y,68,11.730208518859941,89,38.751623688278954
a,17,31.89358464439693,54,20.678871974579494
m,87,84.81704285901867,5,30.48450581666402
i,43,34.45834702783357,100,40.490337273777385
y,99,68.28433678251484,99,15.485242454738835
o,77,64.54419104068344,54,8.833860141875405
s,56,44.22351855996094,56,91.7227912821556
h,19,50.32950090090087,57,3.399094653884205
p,95,38.4857341518272,61,55.63796718392492
c,18,51.7562763136596,55,46.66375748215981
g,72,42.112933989007196,3,22.810660449379093
f,96,22.798643279329134,51,21.889982119450636
a,82,86.57441720419538,100,47.725786327241536
l,97,55.273820678599314,94,78.47004628314316
a,22,2.191812928699599,75,89.6689447707891
u,94,66.59705645184592,88,90.66668201205711
q,79,33.920416328054934,65,77.83311684388863
g,83,73.51014744366631,69,56.63502653262117
e,33,31.696362321004656,14,74.92004443372495
o,1,43.199399013006534,64,55.90993010170895
t,50,86.16760356908982,96,47.493528489426176
l,40,12.428548910441528,66,69.020975691435
n,39,52.80991361601583,67,38.20105790916089
a,51,5.5721831447244075,23,62.05152440084735
i,18,20.46395009200015,20,74.80302337608823
g,100,24.182148554039607,59,50.656458581419386
g,72,15.18405435522986,20,66.99417275290726
p,11,37.229971242491935,29,73.94671463238556
b,56,34.47400323064828,23,17.070798929935183
y,89,21.021581162484104,97,0.8861097887148395
u,64,28.644463997802628,60,88.25484301471768
a,43,35.586938833428924,62,97.08581938672411
u,25,50.05228309248964,37,64.10472043860365
k,53,93.56996246484319,20,35.811792290442476
r,17,74.06594569964034,8,27.006115169931498
i,78,18.248600029151252,49,73.06403977583396
y,5,47.11442131506595,82,28.997209669287273
e,56,51.240709062844005,12,75.84289318568352
x,11,7.14291736135646,56,6.761789761124559
f,16,34.06791856843297,90,10.790194561363109
p,35,29.98455903056474,97,83.18221155211577
k,96,74.76465607519872,9,2.860563574653263
s,47,37.67021166142768,55,17.09223532798323
z,13,62.12548629069157,93,7.387051210263584
e,96,38.33688945037137,4,56.78357747017465
w,20,53.03444790656107,70,33.89295994892188
o,26,30.808854893193384,65,58.88453041227876
z,83,47.430319574434954,5,48.209520609844425
u,9,86.37632481202431,84,11.3926575841665
l,37,15.58165614086031,81,47.367281620799986
s,49,85.2625568025967,73,4.754281086791645
l,95,21.925812612601014,14,91.3053341786709
z,24,28.328332554713796,43,42.93918045973236
n,47,45.474842767639586,35,12.180865827961362
d,23,0.8195444142348296,76,3.386711411164678
l,74,12.6601484257842,74,98.07500106438022
d,56,56.53660089274004,12,98.59660099316406
y,74,68.01820355615801,44,58.28495995709994
y,49,41.997010468868076,60,92.60202099123124
e,21,87.93336384245339,24,16.081103213740622
p,61,36.04081803267412,95,98.19536108027995
j,74,47.79108266597084,25,40.26427100263763
x,97,77.60954609463235,99,82.41910028714486
a,99,3.3282492611201198,88,68.51804720585397
o,31,91.32711260153813,98,44.23017243761988
u,30,17.84768961676979,58,66.6522177034359
l,87,31.549588564650712,90,26.52460716089945
w,5,40.94379423247687,9,59.564037946193096
d,68,20.05566034671171,43,93.21435742216772
p,37,3.3852965830771353,26,98.39191121488197
v,42,26.798917837029755,41,53.197714085753155
m,82,24.379637659292374,11,39.74444574743556
m,34,68.87992181456909,12,12.596323083100181
x,23,55.0834336052618,21,55.767144330849604
g,19,77.64809926608783,85,12.440446332443045
a,99,73.24251534951416,29,75.25033576761022
q,21,23.843488057153827,20,44.73136225357344
t,53,9.413275703297197,31,34.83878905264931
r,27,43.71045201103224,11,95.55856793100747
e,87,67.65021856049901,75,6.644610425332997
j,10,37.88097651318741,89,6.042527447855372
d,48,72.74144872901205,100,18.385266415692282
g,63,24.736495852225904,10,23.370079600364868
k,51,87.09683867042664,90,7.584991386007234
y,13,97.45680136658589,74,20.80146619602301
x,100,83.27462245532038,39,56.438607202867594
e,4,56.09992316879923,9,64.78873414198499
c,69,50.79581375092101,56,9.735784675840486
n,44,35.41679730891265,80,68.08147431624823
z,25,92.48256633196029,56,43.64616866467645
j,99,70.30729046108908,50,60.182899381932366
q,96,79.30563998449925,45,40.96584870001138
p,41,3.9740065629324417,12,81.09311836413549
h,9,57.00056097130622,8,73.7829325183717
m,99,97.4502439537536,38,73.48855599755076
p,97,68.70186979839478,65,86.29672719174708
a,12,27.868065708345203,94,40.1632244110829
i,84,2.969490036947464,33,77.05555493737505
g,14,59.56183883984464,79,86.4932175952478
n,0,96.51497301871824,74,98.17924998983315
x,4,91.12578630865254,9,29.803757231211314
u,76,82.69249280020946,63,37.34296959883427
h,95,18.385802431284894,26,10.022495732755354
c,84,80.00142665661686,94,95.93397367270448
r,39,30.057162893009348,24,26.185691795891376
p,48,45.35468193203058,34,3.619150720885178
d,83,95.04623233748718,16,7.253443504810142
m,33,63.94767582904662,48,46.52743133479424
a,32,55.228949390446914,71,83.11159673970495
e,16,83.69506495498784,75,13.347731348133053
q,34,63.859048575322085,14,48.88288701242948
y,62,11.838798288232688,33,9.559593023565128
i,43,21.15316983358464,85,52.873491896197024
p,94,86.90769907709672,45,82.85079148314148
s,15,70.8507933246153,16,76.15165280557092
k,23,67.80848054832997,48,62.531713598102456
v,17,58.572695775675435,11,96.1634837577721
j,0,23.290734492687392,95,3.4535883283170032
l,32,9.929062071841921,0,69.53590488005823
y,77,89.73057562516502,45,37.11309019882818
n,7,74.90819339127808,21,32.31931911171999
e,49,9.430209205089735,90,15.941149704744895
o,17,4.6997700359891486,43,98.54579573053576
s,34,28.42532936750295,89,31.397303994027205
n,62,63.6036781004762,8,12.538957872087597
g,57,68.92211187768079,4,7.976614418292193
k,7,82.12253180691549,89,97.12315051324511
b,65,29.257711967391653,72,83.13665796028265
r,61,37.96118727341038,6,85.30843036646066
h,45,57.09019394642506,45,99.54734862513605
n,2,39.59190974648082,100,97.6120764201775
m,23,14.205541625594654,21,87.00104324439933
k,81,46.86750044658689,47,1.1590318263933197
s,100,70.30531618515037,21,49.63899216092887
s,80,48.820284639090715,58,53.173770778663354
t,7,9.290577021195789,88,50.5365614511877
o,7,84.11759825214851,16,31.447735201828653
g,5,41.96656967460102,47,41.154571471672696
i,12,18.75294552339245,3,46.087557550094516
y,8,5.809002520567619,39,69.29650994281819
w,43,44.45909979891448,33,39.106111642551376
r,66,68.51913435870398,99,61.437078516193964
z,49,66.89446615825256,29,15.375957894513348
z,42,46.154461004968624,88,15.582465128865653
i,15,94.27258553982489,2,36.30564254411978
z,17,38.55747006136204,91,88.03851702455057
k,36,62.89207835919308,71,56.304857893801184
c,87,5.593256161408466,92,75.94194662648833
v,87,62.805299940625936,60,59.39142091827117
j,55,94.91589090793192,22,86.3175328825013
k,0,48.314605658040776,36,88.58711180789408
h,29,90.82105630623771,86,49.73718866229385
s,54,10.577022293090799,1,92.52597248118299
a,85,21.1707701030845,57,98.39484154234218
j,39,9.207023376253588,30,67.68828757107592
m,12,56.63032917888751,8,88.22635262911311
b,47,63.996684278587146,26,7.41845215772774
b,32,18.037943390992815,77,67.58558305476316
u,20,10.236895631220255,34,3.8172538664533295
s,17,8.790826867098367,22,61.18415229165181
x,19,59.729970498506354,72,38.01527252191015
s,80,72.02752959367061,32,62.65567227077277
l,11,69.89003608047469,8,64.52982166098079
v,46,5.571887054289815,79,93.08647380225536
b,15,97.34331792652196,19,72.68444798655575
x,58,22.61896067335306,5,81.87687224286896
n,6,77.54406167484989,69,89.66776677961072
v,18,48.4441628192676,92,12.014551187946266
g,94,84.41441013963413,52,78.38981167466845
k,93,90.56253823463096,87,28.977989072309718
g,13,57.70514926070543,86,33.01947254274352
z,10,62.900911248089876,47,64.61076805917342
q,31,47.21240576508284,30,6.046232137299845
j,33,4.993594969530979,8,19.770035247464513
u,25,91.2331643527898,88,99.74664234146202
v,39,25.514722355202345,22,58.23121623416604
z,92,74.78553470060513,73,43.14829161564595
w,63,13.594673966946258,69,36.788090467382325
b,82,13.22419972021136,51,54.393323385875235
o,25,89.58309030009238,12,17.203490649821706
z,6,78.07822894229434,19,65.16702180717198
h,46,76.5898098251059,79,82.91599651888538
f,59,87.10010989765787,6,76.37527348667759
k,8,91.93525749915385,38,54.31447215970554
d,11,10.908345588995761,100,11.124646076675726
x,14,80.3889164380321,48,60.446596806302786
y,64,25.316299434171206,42,95.32619505335683
c,9,12.610449356648468,43,63.98212506218155
a,60,68.2368282107023,71,52.30527345668944
s,73,60.1490824071976,23,41.07760540884078
h,72,66.98054617093572,81,43.5499622310128
n,3,74.10364166675055,51,58.621513329568764
z,8,75.31186210996344,14,5.42631097943117
d,47,3.5517743164553472,95,53.13082377833038
e,92,94.51629618921153,43,13.203523273117856
v,34,16.836299102495634,8,6.396211956611875
r,28,51.84815306350051,91,13.635803084901067
w,97,38.79819181318912,22,46.20469741098838
m,4,54.24904909852156,87,18.72003666171933
e,83,61.403314802373586,12,78.21080281257625
v,34,42.61537390414293,9,52.407337234763155
e,36,51.89449800210557,18,43.735220760674984
t,54,86.42533063744186,18,62.43776776904474
t,14,36.17458964556042,89,72.15236175844089
d,100,77.58356261644454,1,89.3399728762905
j,7,53.127693661567356,62,53.88224790361039
k,1,20.75491792070141,99,7.923558637944406
v,0,64.10198922110347,13,74.58531859260572
o,32,4.243236439921027,1,19.180647989258937
m,0,74.42087792114978,4,90.59327600834926
e,68,80.18964970387236,54,44.38981623832866
t,79,69.12257785165815,41,60.96588053748625
v,91,61.34003171268093,21,52.83429189759957
r,55,51.652581213481064,74,96.38841051680254
p,96,90.12561458719216,87,65.29280044791498
x,51,31.572149568580077,60,77.25455685574124
d,27,48.89071615131727,25,91.01226955868339
k,54,18.681411370103675,36,53.9558271780176
a,100,78.21827400633316,29,66.83602619370336
x,57,70.51956830451294,52,51.21208944778453
u,24,43.59875982340906,59,17.207975696726418
g,36,41.006483490445575,10,71.05931107305888
n,58,72.52144962427336,9,65.45765926317034
n,48,29.53368975048284,57,76.32311356692414
q,34,41.5711273104851,70,52.29372870596042
u,6,62.27673813594523,47,51.05965885322992
w,65,77.0472845848864,91,22.376036279709144
b,37,58.27846736673838,39,92.68075953442113
m,16,93.91056975676636,96,88.38614273668448
c,63,89.57024752003497,82,1.872552541728667
v,86,99.28989373669937,98,9.779621292963437
w,7,57.71693117053959,95,8.087418244498535
p,70,41.769424081793396,56,3.6563293783129724
d,71,59.72882806304861,53,73.11614392443461
c,68,58.327649292293096,99,76.94210733617487
g,25,63.706344698111174,3,87.6892400352105
k,84,82.64767888371863,4,62.7558614989049
e,14,3.4874991153562407,10,7.183299642094476
d,90,7.867317760975379,98,52.52296668293878
k,33,23.681711463384058,75,30.572637634606426
w,71,54.403707273732934,18,5.348233326626528
d,13,8.344150195209565,92,87.89894187423734
a,85,68.60862183993004,37,50.1003242404354
a,8,38.90974452899564,85,90.94221373105992
x,11,58.46392181288797,26,11.859954447890797
d,63,19.81191563701613,42,23.925764144916283
v,38,69.9277269577682,26,70.75366597482616
x,21,35.568204179048045,6,37.390624910065476
p,15,8.118441057692927,91,18.780954983515198
g,12,96.49315393391679,27,51.02051767980611
e,26,85.63812404952635,93,10.36008840283209
v,77,23.424291844203427,78,44.3342344138155
f,94,82.30383423137144,88,30.017519051083998
l,88,27.92382789700525,80,41.02331406626282
g,85,1.5567536055302589,60,30.724966967424784
t,77,78.19032135735945,49,53.573263175946884
w,37,32.26641612043587,89,93.8273311088868
q,98,12.306254715365439,60,91.57234279543682
j,99,54.74073122641578,96,7.665515692619285
j,20,19.097537648141483,63,9.319844083522
n,97,29.5667092692636,70,95.08076318485679
q,22,29.9948110399749,61,9.448387199886355
g,81,38.825692721990045,10,43.09129254366502
m,61,7.9820044200646585,77,44.68601262636638
w,44,46.73515658757712,100,10.16525791437286
t,16,34.9042305974926,87,11.101338403114958
x,24,93.12536393417605,67,35.09999177435592
j,23,77.46687305822532,27,71.83399064805579
k,50,88.40960677007935,17,69.81038476233702
j,36,47.357585761426144,43,89.40658669260509
s,55,0.4420448365373475,2,72.90845231814731
v,68,63.743148365602934,53,33.14149270378951
o,100,88.97251544675458,29,34.4614821803105
p,14,78.24063058622023,57,91.60665490869074
e,67,93.69420440743467,29,61.8518618025915
u,59,42.88000151785173,25,62.4321722283418
c,27,78.4890630046866,35,58.41095997025674
n,21,10.87589011966179,31,9.048810349032522
f,85,64.05675850511105,46,13.68783337867825
g,81,52.98273581982873,19,76.92265791086635
j,21,44.83054417969905,66,14.215434265893634
s,78,72.90262059026519,2,35.47485958931959
j,11,27.57671180198864,53,84.74977600634408
j,57,26.21575992669444,56,90.81632733830871
s,29,67.74657359605771,15,85.90525734145143
j,75,20.658873174433822,26,86.99758903785322
b,35,18.420028658317257,51,54.904908870062364
m,4,25.439923702410194,17,21.98663913599165
b,41,74.3204943726968,38,73.34433499357995
h,0,74.825886479062,29,38.46779721727213
v,54,46.63237298750465,51,0.9243649038006452
o,76,46.10333199528962,44,71.82503986584177
d,41,66.85914092252956,76,57.33206265270565
t,45,0.36813571402688483,76,28.824983042468567
a,59,31.43313644682122,24,72.72318025831275
r,4,37.781148114347396,22,18.64244639897522
h,31,11.092682739813275,51,85.21009239073877
r,31,6.33467574607095,83,62.216783711936884
w,24,28.98622233950402,45,46.25798099209221
m,43,18.795265892591463,16,43.08157665032869
n,85,68.18811087430527,92,19.035456408825635
t,98,76.79585385633337,73,54.23068422656038
b,90,27.04394694878146,46,40.77456723296008
q,94,3.5121153466596833,93,13.56748253082637
c,58,58.42572791602153,68,14.454078430311856
u,42,65.52984740935233,40,35.60668552332247
e,25,7.702729979738243,89,45.21845360601948
q,45,70.27331360824687,10,54.71108455183472
z,8,53.310331989411964,6,8.387676090885476
h,10,54.793829125067596,85,32.08954929419339
c,42,58.29218094063858,15,43.51678684124543
b,33,75.31538553852187,35,47.570711072409445
a,24,97.05782205885717,6,70.13319220135581
l,21,96.9710539434416,45,51.16952760735194
t,82,86.4899744171142,25,45.99988530068111
k,46,65.5182110381428,31,6.452909624423587
r,20,13.476436364522081,46,77.55944123934651
o,89,8.087029142103198,39,4.588953561932774
i,41,90.90834887293792,85,93.81986770993493
y,26,85.71242057449027,64,61.97622909688957
m,12,27.661098144314643,52,92.30455389936127
l,51,80.45161391343669,49,56.96377958565717
j,42,22.991110337647513,89,15.426423778369902
i,12,71.6103962629853,19,42.73022261511008
h,94,91.2712285333188,38,66.44666264262767
i,15,44.42747982678572,8,72.78494567210775
f,71,88.66571705757819,70,68.84353088880476
m,10,49.35085732859338,68,56.4808782726971
b,89,34.52096734774728,17,96.47756193052584
t,15,28.304317593392035,64,37.034393980882015
b,37,45.224364281596976,49,13.781588631538789
a,14,40.40430412939695,61,17.02147109958172
x,1,66.94328112611142,86,64.92496282283177
r,90,86.56322726538107,73,88.55296940089235
v,44,82.15927584356625,21,24.384956501586473
u,16,88.47532095024742,44,73.55500002210084
r,53,89.6214153610479,10,2.6363369743056086
l,38,13.760120569774115,73,9.592756158855288
f,100,94.33655012110323,72,51.10765823871948
d,48,13.236452036479317,99,44.26488168157171
q,51,51.4069182196789,67,97.79873077974719
w,34,60.447296941435724,4,68.07166927010087
w,46,94.00164656837713,62,63.85645183448033
o,53,44.35192321989941,30,80.16629292504534
t,7,14.845440393138698,54,23.569055581794952
a,66,20.9702657422675,23,63.19901200180142
k,85,67.57557011360952,58,3.0782860454666605
z,37,69.29854287074497,36,42.93716653001712
i,41,81.28345252428402,35,65.17456518589749
r,29,77.12008358305194,6,84.58226728346469
e,9,91.68625943026908,9,7.011035763228913
e,82,11.285411398984424,87,49.09590043858525
z,53,19.26430333301622,48,83.98371025320552
d,45,11.570874794922236,40,82.77750870797213
j,29,79.1732013055201,86,46.76273449529196
g,47,0.08155117607759887,15,24.564914365317293
k,26,91.84965221709666,66,49.687118135811524
k,61,28.868796066956502,55,61.461195009866074
b,36,86.93062511682058,42,58.26331894834313
s,8,33.646155762187476,96,17.85065419828703
b,43,43.11288508663862,99,64.01055660322422
q,58,46.981998735072835,34,85.23344936488326
u,18,72.68906949497676,4,31.009825996363183
u,85,78.34381728938313,15,61.99304638293863
u,37,68.53792789541468,85,70.66801900498247
i,19,7.105364221411903,37,24.02224174159482
o,69,95.51584893763697,53,83.39956963151378
c,96,62.18988022689575,23,17.90989930390343
v,45,8.306947407976573,46,59.64523103373839
c,18,72.69205675852243,7,88.65257717408818
d,99,22.536607783458717,23,39.501434833400026
z,20,47.370041348674164,10,43.91046684276706
v,42,26.551881517310182,95,44.8710706084607
o,13,38.57302248825015,41,32.841651633949944
t,12,97.11845228819847,19,87.30669411104084
m,9,7.5145254191885,39,60.32924370515307
t,66,65.84433333763413,22,24.423398791508788
o,54,36.83956942061608,78,53.380131137629085
a,88,67.1129708117609,4,40.85018313856481
v,60,22.53531238091756,96,8.198236895495992
t,53,19.657878220630863,3,3.230135863788286
v,56,25.463555148434224,84,12.424087583473831
c,99,1.8087145784295156,66,39.708500315345475
t,33,67.81336400488247,73,38.79784049419796
u,27,17.588741182849198,78,14.702890079260023
a,78,67.24051063676495,3,52.165134797187484
i,1,96.58886162659178,34,32.2690562975079
c,41,48.36650873258067,42,40.30156835237986
m,85,76.91217618537773,78,22.591739812132673
r,92,97.47206349676769,87,96.57621623407961
b,41,62.04177527982673,20,7.713410934208397
m,51,56.0267415709236,10,53.23609943206857
d,17,59.35346649615172,52,85.28673730797964
a,75,77.67402695532475,71,82.04518343631268
q,32,24.60648417820106,24,70.09203321613438
g,50,28.169583434588542,72,58.68528661321524
o,72,64.7843137920774,29,69.93064351495255
w,16,24.205527775882796,92,70.77305696075254
q,16,1.9410473931923522,6,94.4031613100137
r,8,52.22497440257007,92,89.11480065386883
i,59,90.28098446495186,13,50.814342205167954
t,13,96.55501814906069,6,73.48060496334259
w,61,45.26244912660893,86,80.5235743161395
y,97,64.21737766722526,60,49.749005454106346
t,90,43.64201389624001,84,3.6351739098290037
n,6,37.72805836676205,75,59.07757583755567
m,51,45.49504508439996,51,52.0365879036596
f,32,85.1599868903267,49,14.486376757750675
